id,thsa_netsurfp2,tasa_netsurfp2,q3_H,q3_E,q3_C,rhsa_netsurfp2
5YK1A,3613.941480933675,17974.210308307418,224.0589930402084,50.96267582148789,125.97832947475399,0.20106260130178646
5YK6A,3465.16668075821,14405.678859339738,70.20858267574931,83.52049034662332,85.27092574167182,0.24054171376391703
5YKUA,2209.23289364651,7242.4439744374085,10.211495635478059,52.86183532020368,59.92666863370687,0.30503969398232356
5YL6A,2653.8989981670816,9628.644545656052,33.83642030532883,73.10551849698277,77.05806140153436,0.2756253993574188
5YLBA,2752.049516670642,9588.886359484384,35.01682617501001,73.92253081893705,78.06064321160375,0.287004080922138
5YLWA,4397.912367911543,19714.206154407086,257.16839458887034,50.07114713610474,158.7604590638366,0.22308341170148488
5YM0A,5755.934930584881,21982.727593676253,213.29204933018582,84.37438557188972,222.33356473057938,0.26183897817305823
5YOWA,5390.355671163548,20645.188133338277,27.016597129038928,222.4541622291581,175.52924073900795,0.2610950133440097
5YQAA,3613.4045809498666,16649.800851019438,207.32970444345483,47.88484614268441,137.78545019320518,0.21702389195415658
5YQWA,4588.951288367869,21896.020543009614,179.4785061027717,129.9832696917142,222.53822404234234,0.2095792374396958
5YSIA,1991.3645816163803,9046.500333438982,34.74659430234169,49.39932177837363,61.85408277856186,0.22012540852462148
5YVKA,2028.9391406189293,9051.29906610743,11.681388806778159,86.1397397197361,101.17887110688025,0.2241599935876926
5YVNA,2803.576173487446,12467.583530872289,125.08119463028652,18.056690400276693,94.86211503872255,0.22486925125026974
5YWJA,2379.70298761653,8012.55333466733,71.50891867301107,10.40138662394179,28.089694741764106,0.2969968358675933
5YWZA,3418.179968332667,12755.39109973907,67.27929601103051,68.09660996189541,106.62409208841564,0.26797923651299027
5YXMA,2202.4060320887697,10313.944147383587,51.03554945657038,26.81932934625729,116.14512106933398,0.21353674216351753
5YZPA,2533.7326172759203,11147.111324864765,14.10166186411152,107.12457698689832,73.7737606705632,0.2272994808640847
5Z0UA,4580.950423927832,22757.58913047658,164.16659401965774,173.03216282979201,288.80124002919183,0.20129330913146246
5Z1AA,5192.895554716572,25296.465770368446,121.02222366945364,251.4740055883019,282.50376892152417,0.20528146508115697
5Z1NA,2872.45136099326,9841.526994310028,127.27267445367761,0.5803682423495502,38.14695839876367,0.29187049556984346
5Z3EA,4497.213263158582,14106.762298678386,212.05891967352363,20.549442088914248,138.39163893341538,0.3187984009328569
5Z42A,1873.59526689474,7183.582672469867,47.04714733075889,17.150223719579685,37.80262884336116,0.2608162740403958
5Z6BA,2836.3240253477516,18075.740978143993,194.63623478492082,63.215267536544616,135.14849692386633,0.15691329217304284
5Z6YA,2071.49000673479,10811.166169650169,21.239723183446586,123.84894518134388,79.9113316302828,0.1916065273836985
5Z99A,5121.039006411296,20827.046313733113,164.255562666086,123.35168544757948,197.3927520497964,0.24588407445152424
5Z9ZA,1728.1365853407265,6354.035776241826,18.9433715746909,39.28872075973777,42.76790756324772,0.27197463882755385
5ZBFA,2825.2883972681398,10828.930188280754,1.6337837636881432,123.01501370769256,85.35120201308746,0.2609018941063738
5ZBTA,2778.9913560837795,9937.32446770759,3.968458592191837,117.74214284861227,90.28939773252932,0.27965186858036206
5ZBYA,2093.9942391782533,7851.4926947000795,62.57056927066435,28.88615354987951,64.5432768909377,0.26670014487713184
5ZCYA,2835.57853003728,11966.670257910284,53.066097646657,50.527122248376145,62.40678045293316,0.23695635201136156
5ZDMA,2445.0332458192674,10455.50362271237,39.152010448756755,77.50554998420739,81.34243937418796,0.23385131257646452
5ZE8A,4364.798461043304,18666.57446809551,97.75817699390888,110.59143473300355,176.6503873502661,0.23382964391798397
5ZGXA,2550.161094801891,9486.891346980947,66.96150970849436,62.044494169123936,99.99399681459181,0.2688089281863062
5ZHOA,1854.8196552042095,8458.500246934753,5.607061340386281,84.54549871062045,71.84744053462055,0.21928469599281164
5ZHZA,2554.7368368631746,11139.030272472071,99.23997054341908,42.01857561021393,110.74145386839518,0.22935002189344128
5ZIBA,5610.3165979891455,25011.598872628172,224.71158334890242,90.77474307535294,263.51367479912005,0.22430859484672455
5ZIMA,6819.139052155772,12019.095399722699,175.8167837575893,10.059620013460858,42.12359690890298,0.567358759155294
5ZM0A,5451.621666717922,22195.369296511908,248.47521470529637,39.21068535085146,202.31410066872195,0.24561977743594773
5ZNJA,6016.954547497651,27375.851711870226,169.7643813934974,162.1159668337108,231.11965228567715,0.21979058810026675
5ZNTA,2794.2872200818797,16076.641129303263,121.8925342118323,65.71976069304606,191.38770565793675,0.17381038723248404
5ZODA,2533.61734172931,13609.08572784107,123.28230789780264,31.78650631290202,104.93118590780068,0.18617101783304293
5ZQHA,2033.9446377025902,7492.938082389224,58.77073951311195,14.49480518932387,27.734455530473497,0.27144821101391503
5ZT3A,2019.2012879013494,7329.42627624015,70.66453106148401,2.0056016274884314,41.32986672304105,0.2754924071542963
5ZUIA,7655.014856769162,36432.25396967003,370.91884178790826,78.1878821418278,236.89327542167302,0.21011642219946058
5ZW7A,4755.8696861672715,16584.214830931163,213.38065466085618,65.68526772070095,103.9340772969299,0.2867708682413541
5ZWUA,4464.463242015749,16632.201393008934,152.50872510758563,77.74220076099255,110.74907521212299,0.26842287058238185
5ZX9A,2199.6054325570753,8566.29870134145,24.621707243957644,65.99089877712322,74.38739440706559,0.2567743093306594
5ZYPA,3760.700596146063,17018.755015929022,209.38551763996657,12.683834030173216,117.93064771762874,0.22097389571835102
5ZYQA,3279.30883663808,15251.176427189353,184.38347387191607,11.87962357296351,88.73690219533455,0.21502005778333425
5ZZRA,4070.512460926343,13636.111100190115,152.73915893795652,50.37530891545521,130.88553182331816,0.29850977533246936
6A02A,2670.984853319007,10572.028695071656,96.82987124735519,26.314575946467812,46.85555308414041,0.2526463870235365
6A15A,4425.103363668209,19654.1572016249,243.76520327921435,52.89167185154582,142.34312495716586,0.2251484669768676
6A16A,9539.487153895496,39689.83905101258,482.51808155093613,108.48673997020524,286.9951811202627,0.24035086515807175
6A17A,4785.732415028953,20158.66097975857,242.99460373395868,53.952657328288296,147.05273938218306,0.237403288831254
6A1AA,4016.8439368847758,13692.1211543819,154.0456173871737,49.58467445612041,131.36970912381366,0.293369003355573
6A1IA,5266.267010355997,23076.796576488345,391.09721100989555,4.30828472553236,135.5945048775029,0.22820615473646377
6A2JA,19848.894464963356,34634.822856440725,467.6315489115659,4.093492185429113,146.27495917497436,0.5730906881561323
6A2WA,3288.4929765174193,8776.196138261965,94.69883681079955,3.8140132618593725,67.48714948519773,0.37470595742276464
6A32A,4674.165824822953,16625.23744850112,123.72688595360933,69.12100285688598,143.1521114028801,0.2811488160275486
6A3KA,2395.2392441300794,8510.918494167183,92.91580554260872,0.6520485820742579,35.4321463725646,0.28143134560290023
6A3TA,4194.2079716202625,13704.924371391322,153.17013755917924,50.883821371298154,129.94604147672362,0.3060365645195069
6A48A,6323.237061295221,27564.857144111447,35.621977797351974,293.4299294024386,321.94809213327244,0.22939487871229636
6A4MA,3923.3680566800385,14992.433777655526,70.7068589621656,100.88117899395843,97.41196121056419,0.26168987069513433
6A58A,2195.6689400161295,8602.71768473453,37.860809229176084,16.719761863321764,61.419428878463805,0.255229686766582
6A5BA,3646.9923251207174,15652.702395659999,31.80506092165797,148.348695674973,195.8462432801025,0.23299442057570285
6A5CA,3569.3669371509,16569.2560237407,46.28639532682473,147.85915822991228,188.8544462302234,0.21542107455136505
6A68A,2940.76849028171,10060.890812814785,116.57610071780982,0.7111390751499584,44.712759040805395,0.29229702866231155
6A6CA,1407.38655281623,4690.4791307408295,1.4736209994534875,52.84815945784794,29.678220600588247,0.30005176733276345
6A6OA,2865.7589031869566,11687.974438559855,93.81691211815829,53.34495480063731,124.83813348220428,0.24518866962375593
6A7AA,2814.32738659489,14126.976581103747,128.20084006043976,52.45103254633341,137.34812668038649,0.19921653939451817
6A8DA,2667.940697964174,10205.323176026997,60.47996132893991,41.38527069736233,79.13476853509928,0.26142638032584303
6A8MA,3519.5324153201827,19296.777387090366,175.5584080888616,113.18640687425147,153.25518638684298,0.18238964697155943
6A9SA,3945.2714138838637,17221.731076680284,136.5339610919582,69.10359137801834,146.3624472506708,0.22908680877186052
6A9TA,4024.4988670140115,17964.861881596506,155.19014017944573,90.2980881297193,172.51177025125799,0.22402058493624005
6A9WA,2861.306745418543,14282.893067192801,98.37911051164883,52.13612520553556,130.4847642639652,0.2003310346130675
6AB9A,7761.809658326821,13451.846082225104,207.23120186282904,11.217798286303747,45.55099864810472,0.5770070227448604
6AC5A,1402.8613043687199,6369.1041328933225,65.27960625776905,0.6407925278872426,31.079600944314734,0.2202603812243584
6AD3A,4732.027655990438,19849.228970133598,162.17597660391857,112.69408027446053,175.12994491000427,0.2383985626399164
6AGWA,2233.4506028803903,10858.601581468492,114.34284357295837,1.6174600122103584,63.039695811021375,0.20568492048663448
6AHVA,3723.790730241756,16710.028414712153,91.78380395819067,110.212394473534,143.0038010123244,0.22284765996945805
6AIIA,3530.787208936484,14580.960703734534,33.56657535212764,126.23909848305357,170.19432583772868,0.24215051948066527
6AILA,2764.6287766197133,10372.522556998412,84.40919066971765,32.68658208501256,88.90422778719221,0.26653388907353104
6AISO,2000.4778600295695,12897.057666691777,12.034207681484077,143.0768985116083,88.8888930309331,0.15511118207961863
6AJZA,2283.167598880669,9854.147113559664,70.44930157188719,0.7596264519269198,61.79107151874632,0.23169611459716768
6AK4A,4669.660846670707,20146.433760101616,185.22830133630396,92.54540380489482,146.22629524096556,0.23178597772071166
6AKQA,2556.8219730843857,10762.952043121773,36.227964232546356,64.38788880331776,83.3841463313438,0.23755768518158188
6ANZA,2493.0156006696607,9284.323917584396,27.558007821322462,55.87188986119145,60.57010212226305,0.2685188089945806
6AO7A,2327.6567000189566,8846.17012356447,42.46915114634774,60.11199705580202,50.41885152976465,0.26312592540115565
6AO8A,5445.947073938297,24649.693387142113,321.5293576694835,69.75289401293708,178.71774884451588,0.22093366389616176
6AO9A,2482.4892221809578,8958.506093665248,69.23667089216906,54.79743123672699,46.96589792979648,0.2771097319380493
6AOKA,2143.767491313682,11759.739086781394,90.63851406100093,25.439859861557807,96.92162540348363,0.1822971985597365
6AQKA,2326.02970863822,11284.970123106417,70.72622759776641,63.13289359524424,82.14087887387723,0.2061174893033685
6AR0A,1668.264532306503,7963.147601791311,4.774927107784606,61.39022185333306,71.83485079644015,0.2094981301026276
6ASKA,3841.028961181508,20068.52332996544,183.2556257368833,69.4339950883948,177.31037886568083,0.1913956945425203
6AVXA,1841.3280973267126,8905.700706071542,83.25855288296722,43.986170770013814,80.7552753691707,0.20675836277221515
6AY8A,753.32604100323,3003.96703108263,10.361521107239241,10.428665487081162,19.20981334312819,0.25077706686139334
6AYHA,2705.0273357971073,10809.074467006203,141.27877509877726,0.37727443047199927,50.34395089391546,0.25025522250346016
6AZ5A,1888.45244576468,6609.965118569779,3.2942677953806196,62.13399622810539,50.57173648523167,0.2856977929368092
6B2VA,4013.9548319867713,13405.335094229144,49.30310245959208,108.42527733964744,109.27161957038334,0.29942965272943733
6B3AA,7383.89529983936,30710.982899954466,305.5887283455458,93.35833320593542,233.0529383502071,0.24043174794807065
6B3VA,4339.6752042053395,16898.935854069943,148.45419048906382,88.95464845992797,114.59116124935099,0.2568016851286036
6B7LA,3752.9202550606046,14795.312748516542,22.12629210016712,136.87412670022604,130.9995801328041,0.253656027341287
6B8FA,2816.6629748244695,11118.70872423647,126.08521063247463,1.8922392487988873,44.02255096078443,0.2533264468638099
6BA9A,2521.4614327825216,11398.883155733509,102.26494493782398,40.71345894554929,106.0215956246393,0.22120249837934824
6BARA,9672.00570333911,15652.203465599207,224.33768471179064,9.152515924611748,65.50979883220862,0.6179325310073102
6BDCA,1634.6602104648096,7468.991955700312,6.271131068366003,74.15076988465444,42.57809865649324,0.21885954894050216
6BDEA,2767.2303431474093,10271.203309995646,97.57246859095267,34.381440754948926,53.046091255004285,0.26941637309957817
6BE0A,3401.9283942156853,13180.161642740892,135.64134737154558,45.95740313192027,84.40124969164026,0.2581097627197412
6BEAA,3573.1593696526697,18818.903882836115,7.662855705278844,227.88392915920122,197.45321597298607,0.189870748684337
6BHCA,4539.204253901022,18577.530452477025,186.30123599623766,43.30315863429644,141.39560628373874,0.24433841007623214
6BIOA,4041.4947805029083,14125.332169393263,46.040010984026594,102.56234070740311,129.39764864592144,0.28611679584144645
6BK0A,4291.400017891781,18655.95049995801,196.12786701867174,68.21542883078894,178.656704187204,0.23002848436489154
6BK6A,4490.772439392391,14632.202203792029,60.61858830670826,116.83085060967096,102.55055997142335,0.30691022286642394
6BL5A,2125.9855630405905,7624.552491805808,30.716284808164346,38.94412306600134,59.339591020252556,0.27883414342355317
6BM5A,3462.2004012353214,14887.489132854123,142.34017765097997,60.3060115240969,123.35381266407785,0.2325577114004296
6BO0A,1729.7771378663,10443.029597239805,88.50124880994827,30.46219055474876,80.03656057227636,0.16563939819949347
6BSQA,3745.6662687244743,19529.862914402333,168.76175652437837,114.08160925040283,193.15663360998497,0.19179173377413858
6BT1A,2811.9668767458033,13505.695470135994,77.43868232423341,85.50436975779019,133.05694879381917,0.2082060033830667
6BUBA,2368.9545748604296,8221.718468177132,45.9081757569802,35.321875136377685,42.769948669243604,0.2881337501435584
6BXDA,1721.4819781037947,9261.900283255192,20.272013847328765,31.47254492013235,140.25544115668163,0.18586703866981838
6BXRA,3387.517740044427,12414.643489318725,100.76917734026574,61.7585343364733,110.47228857359733,0.27286468137075137
6C10A,3867.847641055061,14420.548512602732,56.82752668433386,87.95369047869463,99.21878262062091,0.26821778919676903
6C1XA,1894.2531369614999,6921.5147810444005,36.76763879041283,53.79430270400775,36.438058503335924,0.27367609502896595
6C3MA,4379.365259073333,19883.662041490632,181.57874204435575,103.83653704199583,179.58472061122302,0.22024943141434633
6C4MC,5764.251939509707,20254.68270460509,191.37095923756328,65.78501905300084,160.84402131113166,0.28458860716683315
6C4QA,1531.25947246997,5283.044406390989,52.028901030731504,0.33198184069576087,32.63911757628375,0.2898441418772818
6C4VA,1181.3572309709496,5000.79565934595,48.032531491306145,0.5874678611016861,32.38000095493044,0.23623385385945928
6C93A,6123.136564627087,21949.668698971887,270.1325858892337,50.05501997384317,157.81239475680923,0.2789625961376762
6CB2A,8093.148604853141,14210.742801915609,208.27473630622262,0.8152509252059303,60.91001318518829,0.5695091887640232
6CB4A,3198.1569542332822,17606.528564569788,52.16535342946747,150.7935501501379,158.0410964837647,0.1816460832982739
6CB7A,2483.0316093093193,7092.4202760531,88.43008515698602,0.6502103238369727,29.9197039592691,0.3500965132724925
6CBUA,1543.7573591736104,6194.0049561231945,26.07508467691855,37.012829402748594,32.9120861722331,0.24923411752318692
6CC2A,5287.168523342007,22293.45957517397,251.03349228626064,68.8115159564004,182.15499108367658,0.23716231684515246
6CCAA,4205.3199769371395,18535.91786294463,185.34612051105222,65.81984346160743,140.83403457206987,0.2268741158669053
6CCIA,3597.182831892096,15556.489577818926,115.55915684685306,70.0566578519713,168.38418591640948,0.2312335835085253
6CF8A,4661.807327390709,23719.511101114764,338.39179816190153,5.029729557757719,166.57847238475733,0.19653892980836418
6CGKA,2291.2361177650514,11120.829439005141,80.84345044669772,31.416024733337963,83.74052491603652,0.20603104564564054
6CH1A,4077.1534291065464,16759.953780842032,159.62913527003866,63.19923954918431,109.17162539201672,0.24326758190509207
6CKHA,1726.2986889725955,7979.265376105537,57.85747725855185,34.10931467360882,83.03320728287508,0.216348073112359
6CKMA,2617.619084818443,10973.224103129134,72.45724130594417,56.01140432946181,96.53135466538515,0.2385460335282864
6CKTA,4247.600744056804,14544.147283626513,49.53295174409553,79.52406279720981,143.942986826587,0.2920487988208605
6CNWA,1517.8606774321702,6235.167780261708,6.020579638554409,58.623558381665134,51.35586281493306,0.24343541840801294
6COKA,3530.3448075970755,13874.916321057917,201.0124462628155,0.6101734165627022,64.37738176740822,0.25444079992317375
6CPUA,6025.290439270177,24107.398389808233,332.9457803985133,18.037219065447005,175.01699965393163,0.24993532449430375
6CQGA,1629.95535828916,6284.410752445359,36.68545980875558,21.924228303895234,39.39031333246385,0.25936486688985433
6CR0A,4313.290251625598,18645.243436064844,152.79127760427502,110.51087867525075,166.69784413653542,0.2313346171325686
6CTZA,3609.2669592493376,14459.973229441068,156.23271231783656,50.39561976158234,90.37166818666446,0.24960398625778432
6CUMA,1045.56029021491,3764.66949797261,37.41112612199504,0.01773535846359664,13.571138710773084,0.2777296362344627
6CVAA,2216.272436498553,10883.591411230362,97.40500629843291,57.64642209157182,85.94857187272282,0.20363429246449533
6CWMA,1830.036202855487,9639.791224695025,71.67756569588528,13.006683137406071,86.31575141329085,0.18984189182099057
6CXBA,2878.49052390439,7318.38244526572,11.603771458363553,53.61159931420116,56.78462942503393,0.3933233259443134
6D0AA,4933.238730982037,19903.133070183652,185.98711027602195,67.82947077497306,177.18342083985044,0.24786242013185297
6D0GA,2718.989607526974,13714.428549084418,23.65413018502727,139.11048577692964,136.23538534136605,0.19825759402191753
6D2SA,3356.6842836751043,13576.863009567478,119.93130490859949,55.69274041497329,99.37595634026366,0.24723563030058437
6D4KA,2774.179344999287,10947.625731301112,29.388536830279918,108.22022262763312,100.39124061528128,0.253404657145653
6D8VA,2837.8455427783747,12201.65533285239,91.23163645262753,85.59780534981883,93.17055819285451,0.23257873340657373
6D91A,10001.284162169753,18278.01732605629,321.55978775114636,1.0186131576321031,75.42159912335774,0.5471755488442605
6D9TA,3846.050818948082,17057.827929199342,171.71318478601165,66.22865395000565,138.05816134154884,0.22547131058606049
6DA0A,3584.263129475538,16681.963168423834,170.53305670015243,79.24357399434922,128.2233691942747,0.2148585926781057
6DCEA,1945.0734287026003,6303.72951372229,7.920903449617981,40.844270075293025,43.2348261650186,0.3085591512878943
6DCMA,1160.0168654834,5467.971879866387,7.113237371297146,24.27826474478934,52.608497746288776,0.2121475550660194
6DETA,3115.9406938776474,11840.310771048942,91.573219423245,60.66968351705441,91.75709662990994,0.2631637593074429
6DFPA,5173.806202542411,18919.91185615082,262.9736672470317,6.948671179710459,91.0776617868396,0.27345826142738705
6DG4A,2860.6475599982796,12569.002442805015,110.31186953026827,36.96257968977443,105.72555145333172,0.22759543352908054
6DGAA,2609.417244058499,6985.670386025963,18.31730329977472,32.97648039933392,43.70621643983759,0.3735385582002753
6DGGA,1986.7784071081196,6739.528063734492,31.394682300237037,33.92794148379198,37.677375805942575,0.29479488598007414
6DJTA,3331.2686415863373,14962.474832999775,124.27763253230205,53.86142583600167,119.86094016324205,0.22264155353760168
6DLGA,4950.7245434440865,20578.68253815605,80.98392502340585,156.7596792132381,183.25639718862658,0.24057538835465683
6DLHA,7433.0724888148125,30440.45159780755,159.07837806451244,211.1036926464917,332.817928868928,0.2441840412561479
6DN4A,3511.991581761203,12398.54654000376,90.25436252393831,61.10054074639743,122.64509609885863,0.2832583295493391
6DNMA,2675.6529694090636,10629.566109476329,88.65306393124047,35.61662411034081,62.73031136117061,0.2517179856498283
6DQHA,3021.4144026542526,11348.290765556952,85.78652939465798,59.77753319594365,103.43593700483325,0.26624400670315107
6DQXA,9110.140790962905,41224.95497421135,507.859229752783,171.2786360652981,360.862133730785,0.22098607012819874
6DR8A,3019.840952027486,11689.522067407834,85.1107903546972,61.584245235808794,105.3049645111605,0.25833741829764467
6DS9A,1736.2811067529499,6014.052512568851,79.262944113696,0.02670381136715605,13.710352260386571,0.28870401499226556
6DSIA,2732.22070176097,11060.595962408794,12.464286477418682,113.78374098391669,102.75197210453916,0.2470229191127548
6DTCA,2805.0391389391484,13198.562694819406,71.90012497840144,66.55301873000144,105.54685637261719,0.21252610634945576
6DTVA,2243.915794281071,10701.824156887722,115.94406339347188,1.1476989351626798,66.90823704903596,0.20967601049928306
6DU9A,2283.3356285113405,7191.045098695842,50.70704726135591,2.1670807073618903,38.125871882395586,0.3175248656033937
6DYMA,2773.086090786353,11467.628561250145,93.9990610243375,49.32197397372386,69.67896474187,0.241818618032048
6E08L,5380.421966149909,23395.92547443583,189.35968823791166,103.06279394368971,193.5775185475577,0.22997260664165511
6E0EA,3320.2313069509323,20140.102561676278,196.70174879383717,98.33481167873163,152.96343804508797,0.1648567228882367
6E0IA,3532.421139838649,20210.920252426244,199.36535987454522,92.44438942665965,156.19024973531123,0.17477784760516263
6E18A,7339.727075170233,24957.089253657963,47.943893391089546,229.7935626911676,251.26254416053416,0.29409387451280794
6E3AA,2629.785573612125,10793.14153260239,65.71710961992994,39.859928758611204,74.4229622881976,0.24365339467368624
6E3FA,5498.706143657377,24590.77610578389,62.336455537768416,216.2973634545342,218.36617979880248,0.2236084831159131
6E4LA,4161.948316236413,17081.919652276156,31.052039945671083,183.93026429167367,143.0176966495019,0.24364640514403987
6E4NA,896.85005518597,4185.30002409507,20.821021054754056,24.76122026173107,25.41775835014414,0.21428572623772263
6E4VA,11448.256450665942,28105.973285346616,30.039732915072705,389.9474825052921,252.01278527439808,0.4073246755925235
6E5FA,1593.2210155669125,8819.738004018052,37.95420421967174,67.73192346059568,67.31387302595249,0.18064266929936929
6E5YA,5322.285398770242,19799.043239369574,186.06439480303607,81.2989402889018,170.63666438935616,0.2688152823560231
6E60A,4601.03033871958,20566.5717266403,298.05652198071766,23.32711401939156,216.61636468759752,0.22371401514428246
6E6CA,1847.670572816721,8892.6802551658,58.51387615894669,43.92598257136342,61.56014089769451,0.2077743177309676
6E6OA,1007.4445921815,2734.610343999,20.33140414825175,4.168990095851768,15.499605328659527,0.36840517128602956
6E7EA,4896.625960247399,14764.163553426597,143.54561280198686,0.056956445870582684,25.397430207114667,0.3316561715486379
6EBUA,6230.473501274619,10275.92984629686,116.28328379592858,1.9874893885418032,46.729225859366124,0.606317247632816
6EC8A,9292.459651834011,38654.23800755579,359.58510994842027,150.34085277399208,293.0740383104712,0.2403995041893622
6ECBA,2779.0741410495534,11906.095912881823,119.17014340878005,37.502799240747095,106.32705761023317,0.23341607201758965
6ECTA,3266.8726127059645,14436.391438846755,119.74394993028395,61.18752481648835,99.06852478350993,0.22629426657933135
6EDVA,2734.58112186176,9790.884989024944,68.87589676778134,49.39697529390537,65.72712745399622,0.27929866655844476
6EF6A,2763.1888574038867,15001.087316586087,150.9184939758161,56.18795483906672,117.89355098622764,0.18419923830112916
6EFNA,4111.804411733274,17561.32503840693,150.00122250298136,75.7990539486409,158.1997222850623,0.23413975897266776
6EFWA,3759.2022927824923,16471.002343482363,157.01366117780708,48.23624634142993,139.750093486291,0.2282315437997629
6EHDA,7127.792118758178,15833.157136729887,15.56846712976676,199.71294742883765,106.7185858788107,0.4501813540537072
6EI3A,12337.828457653683,24287.30644368463,397.1585190602418,4.735449418024871,109.10602854048193,0.5079949267433836
6EIOA,2445.6554669174684,10470.086319584607,23.661090414018872,91.48091538516019,105.85799428261817,0.23358503380653103
6EK7A,4579.721400229265,19173.75988064456,304.8070111136767,0.5827567470018948,58.61023262661183,0.23885359098777392
6EKBA,1548.3253739879601,4089.81790225896,0.7494431450504635,23.789083667536033,37.4614732619375,0.37858051653907665
6EKRA,4009.24579007757,15646.386905795955,130.1739831649238,66.08405890340327,106.74195860611508,0.25624099763200975
6EKTA,5164.906325899048,20191.906962822035,89.43617359902737,186.01337583707482,143.55044804839417,0.2557909134292682
6EKVA,7665.315539302822,34532.82941939268,192.11117968725807,273.7331070488208,252.15571327198995,0.22197183573374366
6EKZA,2830.886006504017,13382.008271171975,141.9909630141483,18.012321716872748,164.9967166424467,0.21154418299101027
6ELCA,4699.629947885389,19053.510278588372,199.47133348335046,20.500431970801685,136.0282367271284,0.24665428465255868
6ELMA,1669.4326991905903,7145.379507407288,35.832279299997026,25.077273729297303,37.09044681323576,0.23363807303166553
6ELVA,2149.62827742966,9183.58021121596,9.161140956566669,53.941539403866045,70.89731934526935,0.234073011613086
6EMTA,2161.1452996653993,9039.440830403768,75.3485379282829,29.338997423193973,62.31246473258943,0.239079533813251
6ENOA,4343.614997462414,19485.939152423896,236.57095841655132,41.869766778027724,142.55927532666828,0.22291022072303365
6ENSA,2019.5116568316444,9347.306951170338,29.43761748846373,62.14713390355428,93.41524788559764,0.21605278048334442
6ENXA,2549.383248824698,12860.660936459712,99.64013080272048,47.70713097817588,119.65273883435293,0.19823112213441912
6EOZA,3540.749336394685,14406.099837629803,82.3106475244623,72.4367418376462,133.25261204144772,0.24578125768266473
6EQEA,1805.6354995589836,9841.326357105343,86.89556037661592,56.92721702322058,121.17722300917012,0.18347481162997223
6EQMA,4244.588935937952,17346.187227804676,50.48582629561615,155.32341830013684,172.1907553402707,0.24469866952284386
6ER1A,2684.6887442016396,8163.327471756738,62.68485705017156,14.658276015814181,43.65686773469497,0.3288718667099971
6ESKA,2969.2660252537466,12383.756303733851,116.0243988957476,62.51015556399557,85.46544512048422,0.23977103169887776
6ETLA,1745.6584526113204,7663.321832695278,29.00621670092187,33.963015510300465,61.03076766082086,0.2277939633389183
6EUWA,2284.8983823640297,9462.033268131328,30.404919184395112,64.90060502541746,60.69447552296333,0.24148069633824884
6EVUA,2802.891456228585,14235.470589691879,35.233482864236066,130.927643780371,146.83887349418364,0.19689489283608239
6EWHA,2784.75106724914,10513.711855083784,24.100391308883445,74.3837914653891,82.5158186420449,0.2648684979798648
6EWLA,1758.5336969503342,8812.705491621195,13.782444246674004,65.70583529909891,57.51172089017928,0.19954527002204772
6EXXA,1534.1366566610602,5173.917354160819,23.87730894428023,26.84860138106569,28.27408960327739,0.2965135605475648
6EY1A,2448.304852302523,10511.111588086686,62.18977058724795,64.69297130727682,84.11725848854985,0.23292539821168265
6EY4A,5167.339047444674,23657.007100039395,156.92152636987248,171.68784142246352,154.39063295917003,0.2184274209156436
6EYGA,2625.796798513725,13553.949861292167,128.68508315882173,51.50241421912051,99.81250357894169,0.19372926898693682
6F04A,3681.3667848385494,15622.724140600987,214.34702814370758,37.04456871204894,130.60840363321222,0.2356417966359183
6F0PA,5749.80805372419,21633.324928288963,44.461037606256696,187.24892489124431,186.29003584806924,0.2657847590596402
6F1SA,2318.6171224274303,8615.829192933828,49.34541182558314,27.498586650854122,69.15600263755186,0.26911131482608974
6F5XA,2707.5917810212,7960.097729884604,63.05293509189505,0.012575379280292509,12.934489227132872,0.34014554505481576
6F72A,4993.056137665236,19813.670807270228,178.82143157491828,125.20015326213343,243.97841604668793,0.25200055992820547
6F7DA,5433.955587838031,20201.80564164527,38.23665224133788,237.65464444776353,262.10869996558176,0.26898365840309507
6F86A,2604.2025617568306,10324.782807261761,52.78404062614709,62.19561757279871,72.02034175387234,0.2522283141806343
6F8PA,3530.98133137751,15752.52642362114,46.454856437154376,104.62330826108519,149.921836104244,0.22415333492681863
6F9OA,2113.0696989384114,13325.42696496793,126.99449091834319,53.1985675161086,128.8069420206666,0.15857425840789913
6FF0A,3054.808255355934,9833.668776020606,23.24354257978132,84.29093904943147,87.46551809740777,0.31064786957285784
6FF1A,1568.2691484217498,4634.394039166022,21.84158559678599,20.173601165904984,26.9848131222534,0.3383978865776304
6FFVA,6622.537690564239,11881.22264121967,140.60695161423064,0.9868155083469219,52.40623316557321,0.5573953027013052
6FGCA,4969.679143478539,19765.851075714443,84.90634947248304,140.11681909624372,186.97683113033418,0.2514275314754646
6FHNA,9215.978351518135,36951.65513328594,250.98629170736922,256.15420508435204,470.85950179688007,0.2494063748504843
6FHOA,4231.810804544694,17218.4564532333,134.3043817023413,103.36592248140693,130.32969494303325,0.24577178657324075
6FI2A,3437.8950608234563,15489.232024368333,38.07513450219619,140.05659197293426,196.86827263853047,0.2219538744990591
6FIHA,3448.2159968898327,16063.313444398607,38.1165822339658,151.18848986869853,189.6949284701259,0.2146640547621419
6FJ7A,1137.4617455935302,4789.863453521999,18.263742512543104,24.737640863487286,34.99861743985093,0.23747268719260706
